_ID, TimeSt,Country,Province,City,Latitude,Longitude
4510001,2017-06-21 00:00:00.143,CA,ON,Waterloo,43.49347,-80.49123
4510002,2017-06-21 18:00:00.193,CA,ON,London,42.9399,-81.2709
4510003,2017-06-21 18:00:00.193,CA,ON,London,42.9399,-81.2709
4510004,2017-06-21 15:00:00.287,CA,ON,Guelph,43.5776,-80.2201
4510005,2017-06-21 15:00:00.307,CA,ON,Stratford,43.3716,-80.9773
4510006,2017-06-21 15:00:00.497,CA,ON,Stratford,43.3716,-80.9773
4510007,2017-06-21 15:00:00.305,CA,ON,Stratford,43.3726,-80.9763
4510008,2017-06-21 14:00:00.597,CA,ON,Kitchener,43.4381,-80.5099
4510009,2017-06-21 10:00:00.873,CA,ON,Sarnia,42.961,-82.373
4510010,2017-06-21 12:00:00.950,CA,ON,London,43.0091,-81.1765
4510011,2017-06-21 10:00:00.873,CA,ON,Sarnia,42.961,-82.373
4510012,2017-06-21 15:10:03.310,CA,ON,London,43.0051,-81.1465
